coefficient_name,work,univ,school,shopping,escort,othmaint,social,eatout,othdiscr,atwork
coef_calib_autosufficienthhjo_BIKE,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_BIKE_maint,coef_calib_autosufficienthhjo_BIKE_maint,coef_calib_autosufficienthhjo_BIKE_maint,coef_calib_autosufficienthhjo_BIKE_disc,coef_calib_autosufficienthhjo_BIKE_disc,coef_calib_autosufficienthhjo_BIKE_disc,coef_zero
coef_calib_autosufficienthhjo_WALK_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_WALK_TRANSIT_maint,coef_calib_autosufficienthhjo_WALK_TRANSIT_maint,coef_calib_autosufficienthhjo_WALK_TRANSIT_maint,coef_calib_autosufficienthhjo_WALK_TRANSIT_disc,coef_calib_autosufficienthhjo_WALK_TRANSIT_disc,coef_calib_autosufficienthhjo_WALK_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_PNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_PNR_TRANSIT_maint,coef_calib_autosufficienthhjo_PNR_TRANSIT_maint,coef_calib_autosufficienthhjo_PNR_TRANSIT_maint,coef_calib_autosufficienthhjo_PNR_TRANSIT_disc,coef_calib_autosufficienthhjo_PNR_TRANSIT_disc,coef_calib_autosufficienthhjo_PNR_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_KNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_KNR_TRANSIT_maint,coef_calib_autosufficienthhjo_KNR_TRANSIT_maint,coef_calib_autosufficienthhjo_KNR_TRANSIT_maint,coef_calib_autosufficienthhjo_KNR_TRANSIT_disc,coef_calib_autosufficienthhjo_KNR_TRANSIT_disc,coef_calib_autosufficienthhjo_KNR_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_TNC_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TNC_TRANSIT_maint,coef_calib_autosufficienthhjo_TNC_TRANSIT_maint,coef_calib_autosufficienthhjo_TNC_TRANSIT_maint,coef_calib_autosufficienthhjo_TNC_TRANSIT_disc,coef_calib_autosufficienthhjo_TNC_TRANSIT_disc,coef_calib_autosufficienthhjo_TNC_TRANSIT_disc,coef_zero
coef_calib_autosufficienthhjo_TAXI,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TAXI_maint,coef_calib_autosufficienthhjo_TAXI_maint,coef_calib_autosufficienthhjo_TAXI_maint,coef_calib_autosufficienthhjo_TAXI_disc,coef_calib_autosufficienthhjo_TAXI_disc,coef_calib_autosufficienthhjo_TAXI_disc,coef_zero
coef_calib_autosufficienthhjo_TNC_SINGLE,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TNC_SINGLE_maint,coef_calib_autosufficienthhjo_TNC_SINGLE_maint,coef_calib_autosufficienthhjo_TNC_SINGLE_maint,coef_calib_autosufficienthhjo_TNC_SINGLE_disc,coef_calib_autosufficienthhjo_TNC_SINGLE_disc,coef_calib_autosufficienthhjo_TNC_SINGLE_disc,coef_zero
coef_calib_autosufficienthhjo_TNC_SHARED,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_TNC_SHARED_maint,coef_calib_autosufficienthhjo_TNC_SHARED_maint,coef_calib_autosufficienthhjo_TNC_SHARED_maint,coef_calib_autosufficienthhjo_TNC_SHARED_disc,coef_calib_autosufficienthhjo_TNC_SHARED_disc,coef_calib_autosufficienthhjo_TNC_SHARED_disc,coef_zero
coef_calib_autosufficienthhjo_EBIKE,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_EBIKE_maint,coef_calib_autosufficienthhjo_EBIKE_maint,coef_calib_autosufficienthhjo_EBIKE_maint,coef_calib_autosufficienthhjo_EBIKE_disc,coef_calib_autosufficienthhjo_EBIKE_disc,coef_calib_autosufficienthhjo_EBIKE_disc,coef_zero
coef_calib_autosufficienthhjo_ESCOOTER,coef_zero,coef_zero,coef_zero,coef_calib_autosufficienthhjo_ESCOOTER_maint,coef_calib_autosufficienthhjo_ESCOOTER_maint,coef_calib_autosufficienthhjo_ESCOOTER_maint,coef_calib_autosufficienthhjo_ESCOOTER_disc,coef_calib_autosufficienthhjo_ESCOOTER_disc,coef_calib_autosufficienthhjo_ESCOOTER_disc,coef_zero
coef_calib_civtebikeownership_BIKE,coef_calib_civtebikeownership_BIKE_work,coef_calib_civtebikeownership_BIKE_univ,coef_calib_civtebikeownership_BIKE_school,coef_calib_civtebikeownership_BIKE_maint,coef_calib_civtebikeownership_BIKE_maint,coef_calib_civtebikeownership_BIKE_maint,coef_calib_civtebikeownership_BIKE_disc,coef_calib_civtebikeownership_BIKE_disc,coef_calib_civtebikeownership_BIKE_disc,coef_calib_civtebikeownership_BIKE_atwork
coef_calib_distance_KNR_TRANSIT,coef_calib_distance_KNR_TRANSIT_work,coef_calib_distance_KNR_TRANSIT_univ,coef_calib_distance_KNR_TRANSIT_school,coef_calib_distance_KNR_TRANSIT_maint,coef_calib_distance_KNR_TRANSIT_maint,coef_calib_distance_KNR_TRANSIT_maint,coef_calib_distance_KNR_TRANSIT_disc,coef_calib_distance_KNR_TRANSIT_disc,coef_calib_distance_KNR_TRANSIT_disc,coef_calib_distance_KNR_TRANSIT_atwork
coef_calib_distance_TNC_TRANSIT,coef_calib_distance_TNC_TRANSIT_work,coef_calib_distance_TNC_TRANSIT_univ,coef_calib_distance_TNC_TRANSIT_school,coef_calib_distance_TNC_TRANSIT_maint,coef_calib_distance_TNC_TRANSIT_maint,coef_calib_distance_TNC_TRANSIT_maint,coef_calib_distance_TNC_TRANSIT_disc,coef_calib_distance_TNC_TRANSIT_disc,coef_calib_distance_TNC_TRANSIT_disc,coef_calib_distance_TNC_TRANSIT_atwork
coef_calib_distance_WALK_TRANSIT,coef_calib_distance_WALK_TRANSIT_work,coef_calib_distance_WALK_TRANSIT_univ,coef_calib_distance_WALK_TRANSIT_school,coef_calib_distance_WALK_TRANSIT_maint,coef_calib_distance_WALK_TRANSIT_maint,coef_calib_distance_WALK_TRANSIT_maint,coef_calib_distance_WALK_TRANSIT_disc,coef_calib_distance_WALK_TRANSIT_disc,coef_calib_distance_WALK_TRANSIT_disc,coef_calib_distance_WALK_TRANSIT_atwork
coef_calib_distance_PNR_TRANSIT,coef_calib_distance_PNR_TRANSIT_work,coef_calib_distance_PNR_TRANSIT_univ,coef_calib_distance_PNR_TRANSIT_school,coef_calib_distance_PNR_TRANSIT_maint,coef_calib_distance_PNR_TRANSIT_maint,coef_calib_distance_PNR_TRANSIT_maint,coef_calib_distance_PNR_TRANSIT_disc,coef_calib_distance_PNR_TRANSIT_disc,coef_calib_distance_PNR_TRANSIT_disc,coef_calib_distance_PNR_TRANSIT_atwork
coef_calib_escorttour_WALK,coef_zero,coef_zero,coef_zero,coef_calib_escorttour_WALK_maint,coef_calib_escorttour_WALK_maint,coef_calib_escorttour_WALK_maint,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_escorttour_BIKE,coef_zero,coef_zero,coef_zero,coef_calib_escorttour_BIKE_maint,coef_calib_escorttour_BIKE_maint,coef_calib_escorttour_BIKE_maint,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_escorttour_WALK_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_escorttour_WALK_TRANSIT_maint,coef_calib_escorttour_WALK_TRANSIT_maint,coef_calib_escorttour_WALK_TRANSIT_maint,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_escorttour_PNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_escorttour_PNR_TRANSIT_maint,coef_calib_escorttour_PNR_TRANSIT_maint,coef_calib_escorttour_PNR_TRANSIT_maint,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_escorttour_KNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_escorttour_KNR_TRANSIT_maint,coef_calib_escorttour_KNR_TRANSIT_maint,coef_calib_escorttour_KNR_TRANSIT_maint,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_escorttour_TNC_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_escorttour_TNC_TRANSIT_maint,coef_calib_escorttour_TNC_TRANSIT_maint,coef_calib_escorttour_TNC_TRANSIT_maint,coef_zero,coef_zero,coef_zero,coef_zero
#coef_calib_zeroautohh_DRIVEALONE,coef_calib_zeroautohh_DRIVEALONE_work,coef_calib_zeroautohh_DRIVEALONE_univ,coef_calib_zeroautohh_DRIVEALONE_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_DRIVEALONE_atwork
#coef_calib_zeroautohh_SHARED2,coef_calib_zeroautohh_SHARED2_work,coef_calib_zeroautohh_SHARED2_univ,coef_calib_zeroautohh_SHARED2_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_SHARED2_atwork
#coef_calib_zeroautohh_SHARED3,coef_calib_zeroautohh_SHARED3_work,coef_calib_zeroautohh_SHARED3_univ,coef_calib_zeroautohh_SHARED3_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_SHARED3_atwork
#coef_calib_zeroautohh_WALK,coef_calib_zeroautohh_WALK_work,coef_calib_zeroautohh_WALK_univ,coef_calib_zeroautohh_WALK_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_WALK_atwork
#coef_calib_zeroautohh_BIKE,coef_calib_zeroautohh_BIKE_work,coef_calib_zeroautohh_BIKE_univ,coef_calib_zeroautohh_BIKE_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_BIKE_atwork
#coef_calib_zeroautohh_WALK_TRANSIT,coef_calib_zeroautohh_WALK_TRANSIT_work,coef_calib_zeroautohh_WALK_TRANSIT_univ,coef_calib_zeroautohh_WALK_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_WALK_TRANSIT_atwork
#coef_calib_zeroautohh_PNR_TRANSIT,coef_calib_zeroautohh_PNR_TRANSIT_work,coef_calib_zeroautohh_PNR_TRANSIT_univ,coef_calib_zeroautohh_PNR_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_PNR_TRANSIT_atwork
#coef_calib_zeroautohh_KNR_TRANSIT,coef_calib_zeroautohh_KNR_TRANSIT_work,coef_calib_zeroautohh_KNR_TRANSIT_univ,coef_calib_zeroautohh_KNR_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_KNR_TRANSIT_atwork
#coef_calib_zeroautohh_TNC_TRANSIT,coef_calib_zeroautohh_TNC_TRANSIT_work,coef_calib_zeroautohh_TNC_TRANSIT_univ,coef_calib_zeroautohh_TNC_TRANSIT_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_TNC_TRANSIT_atwork
#coef_calib_zeroautohh_TAXI,coef_calib_zeroautohh_TAXI_work,coef_calib_zeroautohh_TAXI_univ,coef_calib_zeroautohh_TAXI_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_TAXI_atwork
#coef_calib_zeroautohh_TNC_SINGLE,coef_calib_zeroautohh_TNC_SINGLE_work,coef_calib_zeroautohh_TNC_SINGLE_univ,coef_calib_zeroautohh_TNC_SINGLE_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_TNC_SINGLE_atwork
#coef_calib_zeroautohh_TNC_SHARED,coef_calib_zeroautohh_TNC_SHARED_work,coef_calib_zeroautohh_TNC_SHARED_univ,coef_calib_zeroautohh_TNC_SHARED_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohh_TNC_SHARED_atwork
#coef_calib_zeroautohh_SCH_BUS,coef_zero,coef_zero,coef_calib_zeroautohh_SCH_BUS_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
coef_calib_zeroautohhindivtou_SCH_BUS,coef_zero,coef_zero,coef_calib_zeroautohhindivtou_SCH_BUS_school,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero,coef_zero
#coef_calib_zeroautohhindivtou_DRIVEALONE,coef_calib_zeroautohhindivtou_DRIVEALONE_work,coef_calib_zeroautohhindivtou_DRIVEALONE_univ,coef_calib_zeroautohhindivtou_DRIVEALONE_school,coef_calib_zeroautohhindivtou_DRIVEALONE_maint,coef_calib_zeroautohhindivtou_DRIVEALONE_maint,coef_calib_zeroautohhindivtou_DRIVEALONE_maint,coef_calib_zeroautohhindivtou_DRIVEALONE_disc,coef_calib_zeroautohhindivtou_DRIVEALONE_disc,coef_calib_zeroautohhindivtou_DRIVEALONE_disc,coef_calib_zeroautohhindivtou_DRIVEALONE_atwork
coef_calib_zeroautohhindivtou_SHARED2,coef_calib_zeroautohhindivtou_SHARED2_work,coef_calib_zeroautohhindivtou_SHARED2_univ,coef_calib_zeroautohhindivtou_SHARED2_school,coef_calib_zeroautohhindivtou_SHARED2_maint,coef_calib_zeroautohhindivtou_SHARED2_maint,coef_calib_zeroautohhindivtou_SHARED2_maint,coef_calib_zeroautohhindivtou_SHARED2_disc,coef_calib_zeroautohhindivtou_SHARED2_disc,coef_calib_zeroautohhindivtou_SHARED2_disc,coef_calib_zeroautohhindivtou_SHARED2_atwork
coef_calib_zeroautohhindivtou_SHARED3,coef_calib_zeroautohhindivtou_SHARED3_work,coef_calib_zeroautohhindivtou_SHARED3_univ,coef_calib_zeroautohhindivtou_SHARED3_school,coef_calib_zeroautohhindivtou_SHARED3_maint,coef_calib_zeroautohhindivtou_SHARED3_maint,coef_calib_zeroautohhindivtou_SHARED3_maint,coef_calib_zeroautohhindivtou_SHARED3_disc,coef_calib_zeroautohhindivtou_SHARED3_disc,coef_calib_zeroautohhindivtou_SHARED3_disc,coef_calib_zeroautohhindivtou_SHARED3_atwork
coef_calib_zeroautohhindivtou_WALK,coef_calib_zeroautohhindivtou_WALK_work,coef_calib_zeroautohhindivtou_WALK_univ,coef_calib_zeroautohhindivtou_WALK_school,coef_calib_zeroautohhindivtou_WALK_maint,coef_calib_zeroautohhindivtou_WALK_maint,coef_calib_zeroautohhindivtou_WALK_maint,coef_calib_zeroautohhindivtou_WALK_disc,coef_calib_zeroautohhindivtou_WALK_disc,coef_calib_zeroautohhindivtou_WALK_disc,coef_calib_zeroautohhindivtou_WALK_atwork
coef_calib_zeroautohhindivtou_BIKE,coef_calib_zeroautohhindivtou_BIKE_work,coef_calib_zeroautohhindivtou_BIKE_univ,coef_calib_zeroautohhindivtou_BIKE_school,coef_calib_zeroautohhindivtou_BIKE_maint,coef_calib_zeroautohhindivtou_BIKE_maint,coef_calib_zeroautohhindivtou_BIKE_maint,coef_calib_zeroautohhindivtou_BIKE_disc,coef_calib_zeroautohhindivtou_BIKE_disc,coef_calib_zeroautohhindivtou_BIKE_disc,coef_calib_zeroautohhindivtou_BIKE_atwork
coef_calib_zeroautohhindivtou_WALK_TRANSIT,coef_calib_zeroautohhindivtou_WALK_TRANSIT_work,coef_calib_zeroautohhindivtou_WALK_TRANSIT_univ,coef_calib_zeroautohhindivtou_WALK_TRANSIT_school,coef_calib_zeroautohhindivtou_WALK_TRANSIT_maint,coef_calib_zeroautohhindivtou_WALK_TRANSIT_maint,coef_calib_zeroautohhindivtou_WALK_TRANSIT_maint,coef_calib_zeroautohhindivtou_WALK_TRANSIT_disc,coef_calib_zeroautohhindivtou_WALK_TRANSIT_disc,coef_calib_zeroautohhindivtou_WALK_TRANSIT_disc,coef_calib_zeroautohhindivtou_WALK_TRANSIT_atwork
coef_calib_zeroautohhindivtou_PNR_TRANSIT,coef_calib_zeroautohhindivtou_PNR_TRANSIT_work,coef_calib_zeroautohhindivtou_PNR_TRANSIT_univ,coef_calib_zeroautohhindivtou_PNR_TRANSIT_school,coef_calib_zeroautohhindivtou_PNR_TRANSIT_maint,coef_calib_zeroautohhindivtou_PNR_TRANSIT_maint,coef_calib_zeroautohhindivtou_PNR_TRANSIT_maint,coef_calib_zeroautohhindivtou_PNR_TRANSIT_disc,coef_calib_zeroautohhindivtou_PNR_TRANSIT_disc,coef_calib_zeroautohhindivtou_PNR_TRANSIT_disc,coef_calib_zeroautohhindivtou_PNR_TRANSIT_atwork
coef_calib_zeroautohhindivtou_KNR_TRANSIT,coef_calib_zeroautohhindivtou_KNR_TRANSIT_work,coef_calib_zeroautohhindivtou_KNR_TRANSIT_univ,coef_calib_zeroautohhindivtou_KNR_TRANSIT_school,coef_calib_zeroautohhindivtou_KNR_TRANSIT_maint,coef_calib_zeroautohhindivtou_KNR_TRANSIT_maint,coef_calib_zeroautohhindivtou_KNR_TRANSIT_maint,coef_calib_zeroautohhindivtou_KNR_TRANSIT_disc,coef_calib_zeroautohhindivtou_KNR_TRANSIT_disc,coef_calib_zeroautohhindivtou_KNR_TRANSIT_disc,coef_calib_zeroautohhindivtou_KNR_TRANSIT_atwork
coef_calib_zeroautohhindivtou_TNC_TRANSIT,coef_calib_zeroautohhindivtou_TNC_TRANSIT_work,coef_calib_zeroautohhindivtou_TNC_TRANSIT_univ,coef_calib_zeroautohhindivtou_TNC_TRANSIT_school,coef_calib_zeroautohhindivtou_TNC_TRANSIT_maint,coef_calib_zeroautohhindivtou_TNC_TRANSIT_maint,coef_calib_zeroautohhindivtou_TNC_TRANSIT_maint,coef_calib_zeroautohhindivtou_TNC_TRANSIT_disc,coef_calib_zeroautohhindivtou_TNC_TRANSIT_disc,coef_calib_zeroautohhindivtou_TNC_TRANSIT_disc,coef_calib_zeroautohhindivtou_TNC_TRANSIT_atwork
coef_calib_zeroautohhindivtou_TAXI,coef_calib_zeroautohhindivtou_TAXI_work,coef_calib_zeroautohhindivtou_TAXI_univ,coef_calib_zeroautohhindivtou_TAXI_school,coef_calib_zeroautohhindivtou_TAXI_maint,coef_calib_zeroautohhindivtou_TAXI_maint,coef_calib_zeroautohhindivtou_TAXI_maint,coef_calib_zeroautohhindivtou_TAXI_disc,coef_calib_zeroautohhindivtou_TAXI_disc,coef_calib_zeroautohhindivtou_TAXI_disc,coef_calib_zeroautohhindivtou_TAXI_atwork
coef_calib_zeroautohhindivtou_TNC_SINGLE,coef_calib_zeroautohhindivtou_TNC_SINGLE_work,coef_calib_zeroautohhindivtou_TNC_SINGLE_univ,coef_calib_zeroautohhindivtou_TNC_SINGLE_school,coef_calib_zeroautohhindivtou_TNC_SINGLE_maint,coef_calib_zeroautohhindivtou_TNC_SINGLE_maint,coef_calib_zeroautohhindivtou_TNC_SINGLE_maint,coef_calib_zeroautohhindivtou_TNC_SINGLE_disc,coef_calib_zeroautohhindivtou_TNC_SINGLE_disc,coef_calib_zeroautohhindivtou_TNC_SINGLE_disc,coef_calib_zeroautohhindivtou_TNC_SINGLE_atwork
coef_calib_zeroautohhindivtou_TNC_SHARED,coef_calib_zeroautohhindivtou_TNC_SHARED_work,coef_calib_zeroautohhindivtou_TNC_SHARED_univ,coef_calib_zeroautohhindivtou_TNC_SHARED_school,coef_calib_zeroautohhindivtou_TNC_SHARED_maint,coef_calib_zeroautohhindivtou_TNC_SHARED_maint,coef_calib_zeroautohhindivtou_TNC_SHARED_maint,coef_calib_zeroautohhindivtou_TNC_SHARED_disc,coef_calib_zeroautohhindivtou_TNC_SHARED_disc,coef_calib_zeroautohhindivtou_TNC_SHARED_disc,coef_calib_zeroautohhindivtou_TNC_SHARED_atwork
coef_calib_zeroautohhindivtou_EBIKE,coef_calib_zeroautohhindivtou_EBIKE_work,coef_calib_zeroautohhindivtou_EBIKE_univ,coef_calib_zeroautohhindivtou_EBIKE_school,coef_calib_zeroautohhindivtou_EBIKE_maint,coef_calib_zeroautohhindivtou_EBIKE_maint,coef_calib_zeroautohhindivtou_EBIKE_maint,coef_calib_zeroautohhindivtou_EBIKE_disc,coef_calib_zeroautohhindivtou_EBIKE_disc,coef_calib_zeroautohhindivtou_EBIKE_disc,coef_calib_zeroautohhindivtou_EBIKE_atwork
coef_calib_zeroautohhindivtou_ESCOOTER,coef_calib_zeroautohhindivtou_ESCOOTER_work,coef_calib_zeroautohhindivtou_ESCOOTER_univ,coef_calib_zeroautohhindivtou_ESCOOTER_school,coef_calib_zeroautohhindivtou_ESCOOTER_maint,coef_calib_zeroautohhindivtou_ESCOOTER_maint,coef_calib_zeroautohhindivtou_ESCOOTER_maint,coef_calib_zeroautohhindivtou_ESCOOTER_disc,coef_calib_zeroautohhindivtou_ESCOOTER_disc,coef_calib_zeroautohhindivtou_ESCOOTER_disc,coef_calib_zeroautohhindivtou_ESCOOTER_atwork
#coef_calib_zeroautohhjointtou_DRIVEALONE,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_DRIVEALONE_maint,coef_calib_zeroautohhjointtou_DRIVEALONE_maint,coef_calib_zeroautohhjointtou_DRIVEALONE_maint,coef_calib_zeroautohhjointtou_DRIVEALONE_disc,coef_calib_zeroautohhjointtou_DRIVEALONE_disc,coef_calib_zeroautohhjointtou_DRIVEALONE_disc,coef_zero
#coef_calib_zeroautohhjointtou_SHARED2,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_SHARED2_maint,coef_calib_zeroautohhjointtou_SHARED2_maint,coef_calib_zeroautohhjointtou_SHARED2_maint,coef_calib_zeroautohhjointtou_SHARED2_disc,coef_calib_zeroautohhjointtou_SHARED2_disc,coef_calib_zeroautohhjointtou_SHARED2_disc,coef_zero
coef_calib_zeroautohhjointtou_SHARED3,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_SHARED3_maint,coef_calib_zeroautohhjointtou_SHARED3_maint,coef_calib_zeroautohhjointtou_SHARED3_maint,coef_calib_zeroautohhjointtou_SHARED3_disc,coef_calib_zeroautohhjointtou_SHARED3_disc,coef_calib_zeroautohhjointtou_SHARED3_disc,coef_zero
coef_calib_zeroautohhjointtou_WALK,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_WALK_maint,coef_calib_zeroautohhjointtou_WALK_maint,coef_calib_zeroautohhjointtou_WALK_maint,coef_calib_zeroautohhjointtou_WALK_disc,coef_calib_zeroautohhjointtou_WALK_disc,coef_calib_zeroautohhjointtou_WALK_disc,coef_zero
coef_calib_zeroautohhjointtou_BIKE,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_BIKE_maint,coef_calib_zeroautohhjointtou_BIKE_maint,coef_calib_zeroautohhjointtou_BIKE_maint,coef_calib_zeroautohhjointtou_BIKE_disc,coef_calib_zeroautohhjointtou_BIKE_disc,coef_calib_zeroautohhjointtou_BIKE_disc,coef_zero
coef_calib_zeroautohhjointtou_WALK_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_WALK_TRANSIT_maint,coef_calib_zeroautohhjointtou_WALK_TRANSIT_maint,coef_calib_zeroautohhjointtou_WALK_TRANSIT_maint,coef_calib_zeroautohhjointtou_WALK_TRANSIT_disc,coef_calib_zeroautohhjointtou_WALK_TRANSIT_disc,coef_calib_zeroautohhjointtou_WALK_TRANSIT_disc,coef_zero
coef_calib_zeroautohhjointtou_PNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_PNR_TRANSIT_maint,coef_calib_zeroautohhjointtou_PNR_TRANSIT_maint,coef_calib_zeroautohhjointtou_PNR_TRANSIT_maint,coef_calib_zeroautohhjointtou_PNR_TRANSIT_disc,coef_calib_zeroautohhjointtou_PNR_TRANSIT_disc,coef_calib_zeroautohhjointtou_PNR_TRANSIT_disc,coef_zero
coef_calib_zeroautohhjointtou_KNR_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_KNR_TRANSIT_maint,coef_calib_zeroautohhjointtou_KNR_TRANSIT_maint,coef_calib_zeroautohhjointtou_KNR_TRANSIT_maint,coef_calib_zeroautohhjointtou_KNR_TRANSIT_disc,coef_calib_zeroautohhjointtou_KNR_TRANSIT_disc,coef_calib_zeroautohhjointtou_KNR_TRANSIT_disc,coef_zero
coef_calib_zeroautohhjointtou_TNC_TRANSIT,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_TNC_TRANSIT_maint,coef_calib_zeroautohhjointtou_TNC_TRANSIT_maint,coef_calib_zeroautohhjointtou_TNC_TRANSIT_maint,coef_calib_zeroautohhjointtou_TNC_TRANSIT_disc,coef_calib_zeroautohhjointtou_TNC_TRANSIT_disc,coef_calib_zeroautohhjointtou_TNC_TRANSIT_disc,coef_zero
coef_calib_zeroautohhjointtou_TAXI,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_TAXI_maint,coef_calib_zeroautohhjointtou_TAXI_maint,coef_calib_zeroautohhjointtou_TAXI_maint,coef_calib_zeroautohhjointtou_TAXI_disc,coef_calib_zeroautohhjointtou_TAXI_disc,coef_calib_zeroautohhjointtou_TAXI_disc,coef_zero
coef_calib_zeroautohhjointtou_TNC_SINGLE,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_TNC_SINGLE_maint,coef_calib_zeroautohhjointtou_TNC_SINGLE_maint,coef_calib_zeroautohhjointtou_TNC_SINGLE_maint,coef_calib_zeroautohhjointtou_TNC_SINGLE_disc,coef_calib_zeroautohhjointtou_TNC_SINGLE_disc,coef_calib_zeroautohhjointtou_TNC_SINGLE_disc,coef_zero
coef_calib_zeroautohhjointtou_TNC_SHARED,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_TNC_SHARED_maint,coef_calib_zeroautohhjointtou_TNC_SHARED_maint,coef_calib_zeroautohhjointtou_TNC_SHARED_maint,coef_calib_zeroautohhjointtou_TNC_SHARED_disc,coef_calib_zeroautohhjointtou_TNC_SHARED_disc,coef_calib_zeroautohhjointtou_TNC_SHARED_disc,coef_zero
coef_calib_zeroautohhjointtou_EBIKE,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_EBIKE_maint,coef_calib_zeroautohhjointtou_EBIKE_maint,coef_calib_zeroautohhjointtou_EBIKE_maint,coef_calib_zeroautohhjointtou_EBIKE_disc,coef_calib_zeroautohhjointtou_EBIKE_disc,coef_calib_zeroautohhjointtou_EBIKE_disc,coef_zero
coef_calib_zeroautohhjointtou_ESCOOTER,coef_zero,coef_zero,coef_zero,coef_calib_zeroautohhjointtou_ESCOOTER_maint,coef_calib_zeroautohhjointtou_ESCOOTER_maint,coef_calib_zeroautohhjointtou_ESCOOTER_maint,coef_calib_zeroautohhjointtou_ESCOOTER_disc,coef_calib_zeroautohhjointtou_ESCOOTER_disc,coef_calib_zeroautohhjointtou_ESCOOTER_disc,coef_zero
coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard,coef_calib_onboard
coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh,coef_calib_mt_zeroautohh
