Label,Description,Expression,PARK_LOC1,PARK_LOC2,PARK_LOC3,PARK_LOC4,PARK_LOC5,PARK_ESCORT,RENTAL,SHUTTLEVAN,HOTEL_COURTESY,RIDEHAIL_LOC1,RIDEHAIL_LOC2,TAXI_LOC1,TAXI_LOC2,CURB_LOC1,CURB_LOC2,CURB_LOC3,CURB_LOC4,CURB_LOC5,WALK_LOC,WALK_PRM,WALK_MIX,KNR_LOC,KNR_PRM,KNR_MIX,TNC_LOC,TNC_PRM,TNC_MIX,WALK
util_TNC_PRM_transfer_wait_time,TNC_PRM - transfer wait time,@(odt_skims['KNROUT_PRM_XFERWAIT'])*~df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNC_PRM_number_of_transfers,TNC_PRM - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNROUT_PRM_XFERS'], a_min=None,a_max=4)))*~df.outbound *2",,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNC_PRM_Fare,TNC_PRM - Fare,@(odt_skims['KNROUT_PRM_FARE']) * df.party_size*100*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,
util_TNC_PRM_TNC_time,TNC_PRM - TNC time,@(odt_skims['KNROUT_PRM_ACC'])*~df.outbound *c_drive,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNC_PRM_TNC_wait_time,TNC_PRM - TNC wait time,@ridehailWaitTime,,,,,,,,,,,,,,,,,,,,,,,,,,coef_wait,,
util_TNC_PRM_TNC_fare,TNC_PRM - TNC fare,"@~df.outbound * (np.maximum((odt_skims['KNROUT_PRM_ACC']*ridehailCostPerMinute + (odt_skims['KNROUT_PRM_ACC']/60 * driveSpeed)*ridehailCostPerMile + ridehailCostInitial),ridehailCostMinimum)) * 100",,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,
util_TNC_PRM_Walk_egress_time_(at_attraction_end),TNC_PRM - Walk egress time (at attraction end),@(df.dest_prm_time)*~df.outbound *c_walk,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNC_PRM_Walk_other_time,TNC_PRM - Walk other time,@(odt_skims['KNROUT_PRM_XFERWALK'])*~df.outbound*c_waux,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNC_MIX_inbound_Unavailable,TNC_MIX inbound - Unavailable,tnc_premium_available_inbound == False,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,
util_TNCIN_PRM_In_vehicle_time,TNCIN_PRM - In-vehicle time,@(odt_skims['KNRIN_PRM_TOTALIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_In_vehicle_time_on_LRT,TNCIN_PRM - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['KNRIN_PRM_LRTIVTT'])  *df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_In_vehicle_time_on_CMR,TNCIN_PRM - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['KNRIN_PRM_CMRIVTT'])  *df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_In_vehicle_time_on_LTD_EXP,TNCIN_PRM - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['KNRIN_PRM_LTDEXPIVTT'] + odt_skims['KNRIN_PRM_EXPIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_In_vehicle_time_on_URB,TNCIN_PRM - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNRIN_PRM_BRTIVTT'])  *df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_FIRST_iwait_time,TNCIN_PRM - First iwait time,@(odt_skims['KNRIN_PRM_FIRSTWAIT'])*df.outbound*c_fwt,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_transfer_wait_time,TNCIN_PRM - transfer wait time,@(odt_skims['KNRIN_PRM_XFERWAIT'])*df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_number_of_transfers,TNCIN_PRM - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNRIN_PRM_XFERS'], a_min=None,a_max=4)))*df.outbound*2",,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_Fare,TNCIN_PRM - Fare,@(odt_skims['KNRIN_PRM_FARE']) * df.party_size*100*df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,
util_TNCIN_PRM_TNCIN_time,TNCIN_PRM - TNC time,@odt_skims['KNRIN_PRM_EGR']*df.outbound*c_drive,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_TNCIN_fare,TNCIN_PRM - TNC fare,"@df.outbound * (np.maximum((odt_skims['KNRIN_PRM_EGR']*ridehailCostPerMinute + (odt_skims['KNRIN_PRM_EGR']/60 * driveSpeed)*ridehailCostPerMile + ridehailCostInitial),ridehailCostMinimum)) * 100",,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,,
util_TNCIN_PRM_Walk_access_time_(at_attraction_end),TNCIN_PRM - Walk access time (at attraction end),@(df.origin_prm_time)*df.outbound*c_walk ,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
util_TNCIN_PRM_Walk_other_time,TNCIN_PRM - Walk other time,@(odt_skims['KNROUT_PRM_XFERWALK'])*df.outbound*c_waux ,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,,
##,TNC_MIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
util_TNC_MIX_Unavailable,TNC_mix - Unavailable,tnc_mix_available == False,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,
util_TNC_MIX_In_vehicle_time,TNC_MIX - In-vehicle time,@(odt_skims['KNROUT_MIX_TOTALIVTT']) *~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_In_vehicle_time_on_LRT,TNC_MIX - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['KNROUT_MIX_LRTIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_In_vehicle_time_on_CMR,TNC_MIX - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['KNROUT_MIX_CMRIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_In_vehicle_time_on_LTD_EXP,TNC_MIX - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['KNROUT_MIX_LTDEXPIVTT']+ odt_skims['KNROUT_MIX_EXPIVTT'])  *~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_In_vehicle_time_on_URB,TNC_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNROUT_MIX_BRTIVTT'])*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_FIRST_iwait_time,TNC_MIX - First iwait time,@(odt_skims['KNROUT_MIX_FIRSTWAIT'])*~df.outbound*c_fwt,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_transfer_wait_time,TNC_MIX - transfer wait time,@ (odt_skims['KNROUT_MIX_XFERWAIT'])*~df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_number_of_transfers,TNC_MIX - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNROUT_MIX_XFERS'], a_min=None,a_max=4)))*~df.outbound*2",,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_TNC_time,TNC_MIX - TNC time,@(odt_skims['KNROUT_MIX_ACC'])*~df.outbound*c_drive,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_Fare,TNC_MIX - Fare,@(odt_skims['KNROUT_MIX_FARE']) * df.party_size*100*~df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,
util_TNC_MIX_TNC_wait_time,TNC_MIX - TNC wait time,@ridehailWaitTime,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_wait,
util_TNC_MIX_TNC_fare,TNC_MIX - TNC fare,"@~df.outbound * (np.maximum((odt_skims['KNROUT_MIX_ACC']*ridehailCostPerMinute + (odt_skims['KNROUT_MIX_ACC']/60 * driveSpeed)*ridehailCostPerMile + ridehailCostInitial),ridehailCostMinimum)) * 100",,,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,
util_TNC_MIX_Walk_egress_time_(at_attraction_end),TNC_MIX - Walk egress time (at attraction end),@(df.dest_mix_time)*~df.outbound*c_walk ,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_Walk_other_time,TNC_MIX - Walk other time,@(odt_skims['KNROUT_MIX_XFERWALK'])*~df.outbound*c_waux ,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNC_MIX_inbound_Unavailable,TNC_MIX inbound - Unavailable,tnc_mix_available_inbound == False,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,
util_TNCIN_MIX_In_vehicle_time,TNCIN_MIX - In-vehicle time,@(odt_skims['KNRIN_MIX_TOTALIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_In_vehicle_time_on_LRT,TNCIN_MIX - In-vehicle time on LRT,@(ivt_lrt_multiplier - 1) * (odt_skims['KNRIN_MIX_LRTIVTT'])*df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_In_vehicle_time_on_CMR,TNCIN_MIX - In-vehicle time on CMR,@(ivt_cmr_multiplier - 1) * (odt_skims['KNRIN_MIX_CMRIVTT']) * df.outbound ,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_In_vehicle_time_on_LTD_EXP,TNCIN_MIX - In-vehicle time on LTD and EXP,@(ivt_ltd_multiplier - 1) * (odt_skims['KNRIN_MIX_LTDEXPIVTT'] + odt_skims['KNRIN_MIX_EXPIVTT'])  *df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_In_vehicle_time_on_URB,TNCIN_MIX - In-vehicle time on BRT,@(ivt_brt_multiplier - 1) * (odt_skims['KNRIN_MIX_BRTIVTT'])  *df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_FIRST_iwait_time,TNCIN_MIX - First iwait time,@(odt_skims['KNRIN_MIX_FIRSTWAIT'])*df.outbound*c_fwt,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_transfer_wait_time,TNCIN_MIX - transfer wait time,@(odt_skims['KNRIN_MIX_XFERWAIT'])*df.outbound*c_xwt,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_number_of_transfers,TNCIN_MIX - number of transfers,"@(-23+23*np.exp(0.414*np.clip(odt_skims['KNRIN_MIX_XFERS'], a_min=None,a_max=4)))*df.outbound*2",,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_Fare,TNC_MIX - Fare,@(odt_skims['KNRIN_MIX_FARE']) * df.party_size*100*df.outbound,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,
util_TNCIN_MIX_TNCIN_time,TNCIN_MIX - TNC time,@(odt_skims['KNRIN_MIX_EGR'])*df.outbound*c_drive,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_TNC_fare,TNCIN_MIX - TNC fare,"@df.outbound * (np.maximum((odt_skims['KNRIN_MIX_EGR']*ridehailCostPerMinute + (odt_skims['KNRIN_MIX_EGR']/60 * driveSpeed)*ridehailCostPerMile + ridehailCostInitial),ridehailCostMinimum)) * 100",,,,,,,,,,,,,,,,,,,,,,,,,,,coef_c_cost,
util_TNCIN_MIX_Walk_access_time_(at_attraction_end),TNCIN_MIX - Walk access time (at attraction end),@(df.origin_mix_time)*df.outbound*c_walk ,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_TNCIN_MIX_Walk_other_time,TNCIN_MIX - Walk other time,@(odt_skims['KNRIN_MIX_XFERWALK'])*df.outbound*c_waux,,,,,,,,,,,,,,,,,,,,,,,,,,,coef_ivt,
util_transit_calib_knr,Transit Calibration KNR,@transit_calib_knr,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
util_transit_calib_tnc,Transit Calibration TNC,@transit_calib_tnc,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,
util_transit_calib_walk,Transit Calibration Walk,@transit_calib_walk,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,
